Tiempo;Canal A;Canal B
(ms);(V);(mV)

-392,31473004;0,64943390;66,72871000
-391,98705004;0,62746050;66,37775000
-391,65937004;0,62746050;66,17938000
-391,33169004;0,62746050;65,90472000
-391,00401005;0,62746050;65,69109000
-390,67633005;0,62746050;65,27908000
-390,34865005;0,60548720;64,72975000
-390,02097005;0,62746050;65,14175000
-389,69329005;0,62746050;65,41642000
-389,36561006;0,64943390;64,31775000
-389,03793006;0,64943390;63,82946000
-388,71025006;0,64943390;63,82946000
-388,38257006;0,64943390;63,49376000
-388,05489006;0,64943390;63,49376000
-387,72721007;0,67140720;63,69213000
-387,39953007;0,67140720;63,55479000
-387,07185007;0,67140720;63,35643000
-386,74417007;0,67140720;62,59346000
-386,41649007;0,67140720;61,41850000
-386,08881008;0,67140720;61,41850000
-385,76113008;0,67140720;60,79287000
-385,43345008;0,64943390;58,10724000
-385,10577008;0,64943390;57,83257000
-384,77809008;0,64943390;57,55791000
-384,45041009;0,64943390;57,63420000
-384,12273009;0,64943390;57,22220000
-383,79505009;0,64943390;55,90990000
-383,46737009;0,62746050;55,63524000
-383,13969009;0,62746050;55,55894000
-382,81201010;0,64943390;54,94857000
-382,48433010;0,64943390;54,59761000
-382,15665010;0,62746050;52,87331000
-381,82897010;0,62746050;52,94961000
-381,50129010;0,62746050;52,32398000
-381,17361011;0,62746050;51,22532000
-380,84593011;0,64943390;50,87435000
-380,51825011;0,64943390;50,81331000
-380,19057011;0,64943390;49,97406000
-379,86289011;0,64943390;49,50102000
-379,53521012;0,67140720;48,87539000
-379,20753012;0,64943390;48,81435000
-378,87985012;0,64943390;48,05139000
-378,55217012;0,64943390;47,22739000
-378,22449012;0,64943390;46,67805000
-377,89681013;0,64943390;46,05243000
-377,56913013;0,64943390;47,01376000
-377,24145013;0,64943390;46,40339000
-376,91377013;0,64943390;45,77776000
-376,58609013;0,64943390;45,22843000
-376,25841014;0,64943390;45,70147000
-375,93073014;0,64943390;44,46547000
-375,60305014;0,64943390;44,05347000
-375,27537014;0,64943390;43,56517000
-374,94769014;0,64943390;41,15421000
-374,62001015;0,64943390;41,29154000
-374,29233015;0,64943390;40,68117000
-373,96465015;0,67140720;40,74221000
-373,63697015;0,67140720;39,91821000
-373,30929015;0,67140720;38,05658000
-372,98161015;0,67140720;37,85821000
-372,65393016;0,67140720;37,56828000
-372,32625016;0,67140720;37,43095000
-371,99857016;0,67140720;36,88161000
-371,67089016;0,67140720;37,09525000
-371,34321016;0,67140720;36,74428000
-371,01553017;0,67140720;36,54591000
-370,68785017;0,67140720;36,68324000
-370,36017017;0,67140720;36,46962000
-370,03249017;0,67140720;36,19495000
-369,70481017;0,64943390;36,05762000
-369,37713018;0,64943390;36,40858000
-369,04945018;0,64943390;35,85925000
-368,72177018;0,62746050;35,15732000
-368,39409018;0,62746050;35,72192000
-368,06641018;0,62746050;35,01999000
-367,73873019;0,62746050;34,40962000
-367,41105019;0,62746050;33,86028000
-367,08337019;0,62746050;34,05865000
-366,75569019;0,60548720;33,37199000
-366,42801019;0,60548720;32,68532000
-366,10033020;0,60548720;32,95999000
-365,77265020;0,60548720;33,09732000
-365,44497020;0,60548720;32,74636000
-365,11729020;0,60548720;31,51036000
-364,78961020;0,60548720;30,68636000
-364,46193021;0,62746050;30,47273000
-364,13425021;0,64943390;30,13703000
-363,80657021;0,64943390;30,27436000
-363,47889021;0,64943390;29,64873000
-363,15121021;0,62746050;29,09940000
-362,82353022;0,62746050;29,64873000
-362,49585022;0,62746050;29,72503000
