Tiempo;Canal A;Canal B
(ms);(V);(mV)

-427,25677043;0,62746050;-74,32782000
-426,92909043;0,62746050;-74,25153000
-426,60141044;0,62746050;-74,05315000
-426,27373044;0,64943390;-73,70219000
-425,94605044;0,64943390;-72,87819000
-425,61837044;0,64943390;-72,81715000
-425,29069044;0,62746050;-72,67982000
-424,96301045;0,64943390;-72,32886000
-424,63533045;0,64943390;-72,19153000
-424,30765045;0,62746050;-71,84057000
-423,97997045;0,62746050;-71,56590000
-423,65229045;0,62746050;-72,95449000
-423,32461046;0,62746050;-72,67982000
-422,99693046;0,62746050;-72,40516000
-422,66925046;0,64943390;-73,09182000
-422,34157046;0,62746050;-72,40516000
-422,01389046;0,62746050;-72,11523000
-421,68621047;0,64943390;-71,97791000
-421,35853047;0,64943390;-71,84057000
-421,03085047;0,64943390;-72,26782000
-420,70317047;0,64943390;-71,97791000
-420,37549047;0,64943390;-72,32886000
-420,04781048;0,64943390;-73,91582000
-419,72013048;0,67140720;-73,42753000
-419,39245048;0,67140720;-73,97686000
-419,06477048;0,67140720;-73,91582000
-418,73709048;0,67140720;-73,42753000
-418,40941049;0,64943390;-74,19049000
-418,08173049;0,64943390;-74,32782000
-417,75405049;0,64943390;-72,19153000
-417,42637049;0,64943390;-72,95449000
-417,09869049;0,64943390;-72,25256000
-416,77101050;0,64943390;-72,05420000
-416,44333050;0,64943390;-72,32886000
-416,11565050;0,64943390;-71,84057000
-415,78797050;0,67140720;-71,50487000
-415,46029050;0,67140720;-72,32886000
-415,13261051;0,64943390;-71,97791000
-414,80493051;0,64943390;-71,84057000
-414,47725051;0,64943390;-71,42857000
-414,14957051;0,62746050;-71,29124000
-413,82189051;0,62746050;-70,54353000
-413,49421052;0,62746050;-70,19257000
-413,16653052;0,62746050;-69,50591000
-412,83885052;0,62746050;-68,74294000
-412,51117052;0,64943390;-68,54457000
-412,18349052;0,64943390;-68,68190000
-411,85581053;0,64943390;-68,40723000
-411,52813053;0,67140720;-69,64323000
-411,20045053;0,67140720;-69,15494000
-410,87277053;0,67140720;-68,88027000
-410,54509053;0,67140720;-68,68190000
-410,21741054;0,67140720;-68,54457000
-409,88973054;0,67140720;-67,84264000
-409,56205054;0,67140720;-67,50694000
-409,23437054;0,67140720;-67,43064000
-408,90669054;0,67140720;-67,01864000
-408,57901055;0,67140720;-66,82027000
-408,25133055;0,67140720;-66,05731000
-407,92365055;0,64943390;-65,84368000
-407,59597055;0,64943390;-65,99627000
-407,26829055;0,64943390;-65,43168000
-406,94061056;0,64943390;-65,43168000
-406,61293056;0,64943390;-65,09598000
-406,28525056;0,64943390;-64,47034000
-405,95757056;0,64943390;-63,70739000
-405,62989056;0,64943390;-63,29538000
-405,30221057;0,67140720;-63,15805000
-404,97453057;0,67140720;-63,29538000
-404,64685057;0,67140720;-63,23435000
-404,31917057;0,67140720;-62,95968000
-403,99149057;0,64943390;-62,60872000
-403,66381058;0,64943390;-62,13568000
-403,33613058;0,64943390;-61,78472000
-403,00845058;0,64943390;-59,64843000
-402,68077058;0,64943390;-58,54976000
-402,35309058;0,64943390;-58,74813000
-402,02541059;0,64943390;-58,27509000
-401,69773059;0,64943390;-57,72576000
-401,37005059;0,67140720;-57,58842000
-401,04237059;0,67140720;-57,29850000
-400,71469059;0,67140720;-56,61183000
