Tiempo;Canal A;Canal B
(ms);(V);(mV)

-414,50234407;0,64943390;-8,36207100
-414,17466407;0,62746050;-8,22473800
-413,84698407;0,62746050;-7,53807100
-413,51930407;0,62746050;-7,20236800
-413,19162407;0,62746050;-7,06503400
-412,86394408;0,64943390;-6,51570100
-412,53626408;0,64943390;-6,30207200
-412,20858408;0,64943390;-5,61540600
-411,88090408;0,64943390;-4,98977600
-411,55322408;0,67140720;-4,71510900
-411,22554409;0,64943390;-4,08948000
-410,89786409;0,64943390;-3,89111000
-410,57018409;0,64943390;-2,85348100
-410,24250409;0,64943390;-2,57881400
-409,91482409;0,64943390;-2,30414700
-409,58714409;0,64943390;-2,44148100
-409,25946410;0,64943390;-1,95318400
-408,93178410;0,64943390;-1,61748100
-408,60410410;0,67140720;-1,12918500
-408,27642410;0,67140720;-0,85451820
-407,94874410;0,64943390;-0,51881460
-407,62106411;0,64943390;-0,16785180
-407,29338411;0,64943390;0,09155552
-406,96570411;0,64943390;0,57985160
-406,63802411;0,64943390;1,26651800
-406,31034411;0,64943390;1,73955500
-405,98266412;0,62746050;2,15155500
-405,65498412;0,62746050;2,57881400
-405,32730412;0,64943390;3,12814700
-404,99962412;0,64943390;3,40281400
-404,67194412;0,64943390;3,60118400
-404,34426413;0,64943390;4,15051700
-404,01658413;0,64943390;5,18814600
-403,68890413;0,64943390;6,14947900
-403,36122413;0,64943390;6,28681300
-403,03354413;0,64943390;6,36310900
-402,70586414;0,64943390;6,77510900
-402,37818414;0,64943390;6,28681300
-402,05050414;0,64943390;6,71407200
-401,72282414;0,64943390;6,08844200
-401,39514414;0,64943390;6,71407200
-401,06746415;0,64943390;7,53807100
-400,73978415;0,67140720;7,95007100
-400,41210415;0,67140720;8,14844100
-400,08442415;0,64943390;7,87377500
-399,75674415;0,64943390;7,95007100
-399,42906416;0,64943390;8,01110700
-399,10138416;0,64943390;8,08740400
-398,77370416;0,64943390;7,95007100
-398,44602416;0,64943390;8,36207100
-398,11834416;0,64943390;7,81273800
-397,79066417;0,64943390;8,36207100
-397,46298417;0,67140720;8,49940400
-397,13530417;0,67140720;9,46073700
-396,80762417;0,67140720;9,46073700
-396,47994417;0,67140720;10,22370000
-396,15226418;0,67140720;10,55940000
-395,82458418;0,67140720;10,55940000
-395,49690418;0,67140720;11,45970000
-395,16922418;0,67140720;11,94800000
-394,84154418;0,67140720;12,42103000
-394,51386419;0,67140720;12,63466000
-394,18618419;0,67140720;12,97037000
-393,85850419;0,67140720;13,87066000
-393,53082419;0,67140720;14,35896000
-393,20314419;0,67140720;15,04562000
-392,87546420;0,67140720;15,59496000
-392,54778420;0,67140720;16,00696000
-392,22010420;0,67140720;16,55629000
-391,89242420;0,67140720;16,83096000
-391,56474420;0,67140720;17,18192000
-391,23706421;0,67140720;17,10562000
-390,90938421;0,67140720;17,24296000
-390,58170421;0,67140720;17,38029000
-390,25402421;0,67140720;17,10562000
-389,92634421;0,67140720;17,18192000
-389,59866422;0,64943390;17,04459000
-389,27098422;0,64943390;17,24296000
-388,94330422;0,64943390;17,94488000
-388,61562422;0,64943390;18,49422000
-388,28794422;0,64943390;19,10459000
-387,96026423;0,64943390;18,82992000
-387,63258423;0,64943390;18,49422000
-387,30490423;0,64943390;18,96725000
-386,97722423;0,67140720;18,28059000
-386,64954423;0,67140720;18,90622000
-386,32186424;0,67140720;19,04355000
-385,99418424;0,67140720;18,90622000
-385,66650424;0,67140720;19,31821000
-385,33882424;0,67140720;20,41688000
-385,01114424;0,67140720;21,04251000
-384,68346425;0,64943390;21,04251000
-384,35578425;0,64943390;20,69155000
